gsid,formal_name,district,station_id,year,month,max_temp
194,Butwal,Rupandehi,703,1990,1,21.8
194,Butwal,Rupandehi,703,1990,2,24.7
194,Butwal,Rupandehi,703,1990,3,29.9
194,Butwal,Rupandehi,703,1990,4,34.6
194,Butwal,Rupandehi,703,1990,5,33.5
194,Butwal,Rupandehi,703,1990,6,34.3
194,Butwal,Rupandehi,703,1990,7,31.8
194,Butwal,Rupandehi,703,1990,8,32.8
194,Butwal,Rupandehi,703,1990,9,32.6
194,Butwal,Rupandehi,703,1990,10,30.2
194,Butwal,Rupandehi,703,1990,11,30.5
194,Butwal,Rupandehi,703,1990,12,25.3
194,Butwal,Rupandehi,703,1991,1,21.9
194,Butwal,Rupandehi,703,1991,2,26.1
194,Butwal,Rupandehi,703,1991,3,30.5
194,Butwal,Rupandehi,703,1991,4,33.8
194,Butwal,Rupandehi,703,1991,5,35.7
194,Butwal,Rupandehi,703,1991,6,32.8
194,Butwal,Rupandehi,703,1991,7,31.8
194,Butwal,Rupandehi,703,1991,8,32
194,Butwal,Rupandehi,703,1991,9,32.6
194,Butwal,Rupandehi,703,1991,10,31.2
194,Butwal,Rupandehi,703,1991,11,28.2
194,Butwal,Rupandehi,703,1991,12,23.7
194,Butwal,Rupandehi,703,1992,1,20.8
194,Butwal,Rupandehi,703,1992,2,22.4
194,Butwal,Rupandehi,703,1992,3,31.9
194,Butwal,Rupandehi,703,1992,4,36.9
194,Butwal,Rupandehi,703,1992,5,36.4
194,Butwal,Rupandehi,703,1992,6,36.3
194,Butwal,Rupandehi,703,1992,7,32.6
194,Butwal,Rupandehi,703,1992,8,32.3
194,Butwal,Rupandehi,703,1992,9,31.6
194,Butwal,Rupandehi,703,1992,10,31.1
194,Butwal,Rupandehi,703,1992,11,26.9
194,Butwal,Rupandehi,703,1992,12,21.5
194,Butwal,Rupandehi,703,1993,1,19.2
194,Butwal,Rupandehi,703,1993,2,26.6
194,Butwal,Rupandehi,703,1993,3,29
194,Butwal,Rupandehi,703,1993,4,33.8
194,Butwal,Rupandehi,703,1993,5,34.1
194,Butwal,Rupandehi,703,1993,6,34.5
194,Butwal,Rupandehi,703,1993,7,33.1
194,Butwal,Rupandehi,703,1993,8,32
194,Butwal,Rupandehi,703,1993,9,32
194,Butwal,Rupandehi,703,1993,10,32.6
194,Butwal,Rupandehi,703,1993,11,29.2
194,Butwal,Rupandehi,703,1993,12,26
194,Butwal,Rupandehi,703,1994,1,23.6
194,Butwal,Rupandehi,703,1994,2,25.6
194,Butwal,Rupandehi,703,1994,3,31.5
194,Butwal,Rupandehi,703,1994,4,36.6
194,Butwal,Rupandehi,703,1994,5,38
194,Butwal,Rupandehi,703,1994,6,35.6
194,Butwal,Rupandehi,703,1994,7,33.7
194,Butwal,Rupandehi,703,1994,8,33.9
194,Butwal,Rupandehi,703,1994,9,33
194,Butwal,Rupandehi,703,1994,10,32
194,Butwal,Rupandehi,703,1994,11,29.8
194,Butwal,Rupandehi,703,1994,12,25.6
194,Butwal,Rupandehi,703,1995,1,22.5
194,Butwal,Rupandehi,703,1995,2,26.5
194,Butwal,Rupandehi,703,1995,3,31.8
194,Butwal,Rupandehi,703,1995,4,38.4
194,Butwal,Rupandehi,703,1995,5,39.8
194,Butwal,Rupandehi,703,1995,6,34.6
194,Butwal,Rupandehi,703,1995,7,31.9
194,Butwal,Rupandehi,703,1995,8,32
194,Butwal,Rupandehi,703,1995,9,32
194,Butwal,Rupandehi,703,1995,10,31.1
194,Butwal,Rupandehi,703,1995,11,27.6
194,Butwal,Rupandehi,703,1995,12,23.8
194,Butwal,Rupandehi,703,1996,1,21.8
194,Butwal,Rupandehi,703,1996,2,24.6
194,Butwal,Rupandehi,703,1996,3,31.4
194,Butwal,Rupandehi,703,1996,4,34.7
194,Butwal,Rupandehi,703,1996,5,39.2
194,Butwal,Rupandehi,703,1996,6,35.4
194,Butwal,Rupandehi,703,1996,7,32.3
194,Butwal,Rupandehi,703,1996,8,31.9
194,Butwal,Rupandehi,703,1996,9,32.4
194,Butwal,Rupandehi,703,1996,10,30.8
194,Butwal,Rupandehi,703,1996,11,28.4
194,Butwal,Rupandehi,703,1996,12,24.8
194,Butwal,Rupandehi,703,1997,1,21.4
194,Butwal,Rupandehi,703,1997,2,23.4
194,Butwal,Rupandehi,703,1997,3,30
194,Butwal,Rupandehi,703,1997,4,32.8
194,Butwal,Rupandehi,703,1997,5,38.1
194,Butwal,Rupandehi,703,1997,6,37.5
194,Butwal,Rupandehi,703,1997,7,33
194,Butwal,Rupandehi,703,1997,8,32.9
194,Butwal,Rupandehi,703,1997,9,31.5
194,Butwal,Rupandehi,703,1997,10,29.7
194,Butwal,Rupandehi,703,1997,11,26.9
194,Butwal,Rupandehi,703,1997,12,19.5
194,Butwal,Rupandehi,703,1998,1,18.6
194,Butwal,Rupandehi,703,1998,2,25.1
194,Butwal,Rupandehi,703,1998,3,27.6
194,Butwal,Rupandehi,703,1998,4,33.3
194,Butwal,Rupandehi,703,1998,5,36.7
194,Butwal,Rupandehi,703,1998,6,37.6
194,Butwal,Rupandehi,703,1998,7,31.9
194,Butwal,Rupandehi,703,1998,8,31.7
194,Butwal,Rupandehi,703,1998,9,32.2
194,Butwal,Rupandehi,703,1998,10,31.2
194,Butwal,Rupandehi,703,1998,11,28.3
194,Butwal,Rupandehi,703,1998,12,23.6
194,Butwal,Rupandehi,703,1999,1,20.1
194,Butwal,Rupandehi,703,1999,2,26.8
194,Butwal,Rupandehi,703,1999,3,31.6
194,Butwal,Rupandehi,703,1999,4,36.8
194,Butwal,Rupandehi,703,1999,5,34.7
194,Butwal,Rupandehi,703,1999,6,32.7
194,Butwal,Rupandehi,703,1999,8,31.5
194,Butwal,Rupandehi,703,1999,12,18.6
194,Butwal,Rupandehi,703,2000,2,21.9
194,Butwal,Rupandehi,703,2000,3,29.4
194,Butwal,Rupandehi,703,2000,4,34.8
194,Butwal,Rupandehi,703,2000,5,35.5
194,Butwal,Rupandehi,703,2000,6,33.7
194,Butwal,Rupandehi,703,2000,7,32.8
194,Butwal,Rupandehi,703,2000,8,32.6
194,Butwal,Rupandehi,703,2000,10,31.6
194,Butwal,Rupandehi,703,2000,11,27.2
194,Butwal,Rupandehi,703,2000,12,24.3
194,Butwal,Rupandehi,703,2001,1,20.9
194,Butwal,Rupandehi,703,2001,2,25.3
194,Butwal,Rupandehi,703,2001,3,31.8
194,Butwal,Rupandehi,703,2001,4,37.2
194,Butwal,Rupandehi,703,2001,5,35.8
194,Butwal,Rupandehi,703,2001,6,34.1
194,Butwal,Rupandehi,703,2001,7,34
194,Butwal,Rupandehi,703,2001,8,32.8
194,Butwal,Rupandehi,703,2001,9,31.9
194,Butwal,Rupandehi,703,2001,10,30.9
194,Butwal,Rupandehi,703,2001,11,26.8
194,Butwal,Rupandehi,703,2001,12,20.7
194,Butwal,Rupandehi,703,2002,1,21.7
194,Butwal,Rupandehi,703,2002,2,25.2
194,Butwal,Rupandehi,703,2002,3,30.7
194,Butwal,Rupandehi,703,2002,4,34.7
194,Butwal,Rupandehi,703,2002,5,34.5
194,Butwal,Rupandehi,703,2002,6,33.7
194,Butwal,Rupandehi,703,2002,7,32.4
194,Butwal,Rupandehi,703,2002,8,33
194,Butwal,Rupandehi,703,2002,9,33.2
194,Butwal,Rupandehi,703,2002,10,31
194,Butwal,Rupandehi,703,2002,11,27.5
194,Butwal,Rupandehi,703,2002,12,23.3
194,Butwal,Rupandehi,703,2003,1,19.1
194,Butwal,Rupandehi,703,2003,2,22.9
194,Butwal,Rupandehi,703,2003,3,24.2
194,Butwal,Rupandehi,703,2003,4,33.1
194,Butwal,Rupandehi,703,2003,5,36
194,Butwal,Rupandehi,703,2003,6,33.9
194,Butwal,Rupandehi,703,2003,7,32.9
194,Butwal,Rupandehi,703,2003,8,32.5
194,Butwal,Rupandehi,703,2003,9,32.7
194,Butwal,Rupandehi,703,2003,10,30.2
194,Butwal,Rupandehi,703,2003,11,27.8
194,Butwal,Rupandehi,703,2003,12,22.9
194,Butwal,Rupandehi,703,2004,1,18.7
194,Butwal,Rupandehi,703,2004,2,24.7
194,Butwal,Rupandehi,703,2004,3,35.9
194,Butwal,Rupandehi,703,2004,4,35.2
194,Butwal,Rupandehi,703,2004,5,35.9
194,Butwal,Rupandehi,703,2004,6,33.7
194,Butwal,Rupandehi,703,2004,7,31.8
194,Butwal,Rupandehi,703,2004,8,32.9
194,Butwal,Rupandehi,703,2004,9,31.7
194,Butwal,Rupandehi,703,2004,10,30.3
194,Butwal,Rupandehi,703,2004,11,25.5
194,Butwal,Rupandehi,703,2004,12,22.7
194,Butwal,Rupandehi,703,2005,1,22.9
194,Butwal,Rupandehi,703,2005,2,24.3
194,Butwal,Rupandehi,703,2005,3,31.5
194,Butwal,Rupandehi,703,2005,4,36.4
194,Butwal,Rupandehi,703,2005,7,38.6
194,Butwal,Rupandehi,703,2005,8,31.7
194,Butwal,Rupandehi,703,2005,9,32.4
194,Butwal,Rupandehi,703,2005,10,29.8
194,Butwal,Rupandehi,703,2005,11,27.1
194,Butwal,Rupandehi,703,2005,12,24.8
194,Butwal,Rupandehi,703,2006,1,22.3
194,Butwal,Rupandehi,703,2006,2,29.3
194,Butwal,Rupandehi,703,2006,3,32
194,Butwal,Rupandehi,703,2006,4,36
194,Butwal,Rupandehi,703,2006,5,36.1
194,Butwal,Rupandehi,703,2006,6,34.6
194,Butwal,Rupandehi,703,2006,7,33.8
194,Butwal,Rupandehi,703,2006,8,34.4
194,Butwal,Rupandehi,703,2006,9,32.9
194,Butwal,Rupandehi,703,2006,10,32.8
194,Butwal,Rupandehi,703,2006,11,29.1
194,Butwal,Rupandehi,703,2007,3,29.9
194,Butwal,Rupandehi,703,2007,4,36.1
194,Butwal,Rupandehi,703,2007,5,36.4
194,Butwal,Rupandehi,703,2007,6,35.2
194,Butwal,Rupandehi,703,2007,7,31.2
194,Butwal,Rupandehi,703,2007,8,33.1
194,Butwal,Rupandehi,703,2007,9,33.3
194,Butwal,Rupandehi,703,2007,10,31.7
194,Butwal,Rupandehi,703,2007,11,28.9
194,Butwal,Rupandehi,703,2007,12,23.9
194,Butwal,Rupandehi,703,2008,1,22.7
194,Butwal,Rupandehi,703,2008,2,24.4
194,Butwal,Rupandehi,703,2008,3,32.2
194,Butwal,Rupandehi,703,2008,4,36.7
194,Butwal,Rupandehi,703,2008,5,35.9
194,Butwal,Rupandehi,703,2008,6,32.5
194,Butwal,Rupandehi,703,2008,7,32.2
194,Butwal,Rupandehi,703,2008,8,32.2
194,Butwal,Rupandehi,703,2008,9,33.5
194,Butwal,Rupandehi,703,2008,10,32.1
194,Butwal,Rupandehi,703,2008,11,29.1
194,Butwal,Rupandehi,703,2008,12,23.8
194,Butwal,Rupandehi,703,2009,1,22.6
194,Butwal,Rupandehi,703,2009,2,28.2
194,Butwal,Rupandehi,703,2009,3,33.1
194,Butwal,Rupandehi,703,2009,4,37.5
194,Butwal,Rupandehi,703,2009,5,36.3
194,Butwal,Rupandehi,703,2009,6,35.4
194,Butwal,Rupandehi,703,2009,7,33.5
194,Butwal,Rupandehi,703,2009,8,32.6
194,Butwal,Rupandehi,703,2009,9,34
194,Butwal,Rupandehi,703,2009,10,31.4
194,Butwal,Rupandehi,703,2009,11,27.5
194,Butwal,Rupandehi,703,2009,12,24.2
194,Butwal,Rupandehi,703,2010,1,17.8
194,Butwal,Rupandehi,703,2010,2,26
194,Butwal,Rupandehi,703,2010,3,33.2
194,Butwal,Rupandehi,703,2010,4,39.6
194,Butwal,Rupandehi,703,2010,5,36.4
194,Butwal,Rupandehi,703,2010,6,35.6
194,Butwal,Rupandehi,703,2010,7,33.2
194,Butwal,Rupandehi,703,2010,8,32.7
194,Butwal,Rupandehi,703,2010,9,33
194,Butwal,Rupandehi,703,2010,10,31.9
194,Butwal,Rupandehi,703,2010,11,28.3
194,Butwal,Rupandehi,703,2010,12,24.2
194,Butwal,Rupandehi,703,2011,1,19.8
194,Butwal,Rupandehi,703,2011,2,26.1
194,Butwal,Rupandehi,703,2011,3,31.5
194,Butwal,Rupandehi,703,2011,4,36.9
194,Butwal,Rupandehi,703,2011,5,35.8
194,Butwal,Rupandehi,703,2011,6,36.6
194,Butwal,Rupandehi,703,2011,7,34.9
194,Butwal,Rupandehi,703,2011,8,34.9
194,Butwal,Rupandehi,703,2011,9,35.1
194,Butwal,Rupandehi,703,2011,10,34.7
194,Butwal,Rupandehi,703,2011,11,31.7
194,Butwal,Rupandehi,703,2011,12,22.3
194,Butwal,Rupandehi,703,2012,1,24.4
194,Butwal,Rupandehi,703,2012,2,27
194,Butwal,Rupandehi,703,2012,3,29.8
194,Butwal,Rupandehi,703,2012,4,37.6
194,Butwal,Rupandehi,703,2012,5,38.6
194,Butwal,Rupandehi,703,2012,6,37.9
194,Butwal,Rupandehi,703,2012,12,21.6
194,Butwal,Rupandehi,703,2013,1,19.7
194,Butwal,Rupandehi,703,2014,1,17.7
194,Butwal,Rupandehi,703,2014,2,21
194,Butwal,Rupandehi,703,2014,3,30.2
194,Butwal,Rupandehi,703,2014,4,37.3
194,Butwal,Rupandehi,703,2014,5,38.2
194,Butwal,Rupandehi,703,2014,6,36.3
194,Butwal,Rupandehi,703,2014,7,34
194,Butwal,Rupandehi,703,2014,8,32.8
194,Butwal,Rupandehi,703,2014,9,32.9
194,Butwal,Rupandehi,703,2014,10,30.4
194,Butwal,Rupandehi,703,2014,11,28.5
194,Butwal,Rupandehi,703,2014,12,20.4
194,Butwal,Rupandehi,703,2015,1,19.7
194,Butwal,Rupandehi,703,2015,2,25.8
194,Butwal,Rupandehi,703,2015,3,30
194,Butwal,Rupandehi,703,2015,4,33.3
194,Butwal,Rupandehi,703,2015,5,36.7
194,Butwal,Rupandehi,703,2015,6,37.1
194,Butwal,Rupandehi,703,2015,7,34.5
194,Butwal,Rupandehi,703,2015,8,33.1
194,Butwal,Rupandehi,703,2015,9,33.7
194,Butwal,Rupandehi,703,2015,10,31.7
194,Butwal,Rupandehi,703,2015,11,29.2
194,Butwal,Rupandehi,703,2015,12,24.1
194,Butwal,Rupandehi,703,2016,1,21.6
194,Butwal,Rupandehi,703,2016,2,27
194,Butwal,Rupandehi,703,2016,3,32.8
194,Butwal,Rupandehi,703,2016,4,39.6
194,Butwal,Rupandehi,703,2016,5,37.5
194,Butwal,Rupandehi,703,2016,6,35.1
194,Butwal,Rupandehi,703,2016,7,32.2
194,Butwal,Rupandehi,703,2016,8,34.6
194,Butwal,Rupandehi,703,2016,9,33.2
194,Butwal,Rupandehi,703,2016,10,32
194,Butwal,Rupandehi,703,2016,11,30
194,Butwal,Rupandehi,703,2016,12,24.9
194,Butwal,Rupandehi,703,2017,1,23.7
194,Butwal,Rupandehi,703,2017,2,27.1
194,Butwal,Rupandehi,703,2017,3,30.3
194,Butwal,Rupandehi,703,2017,4,35.9
194,Butwal,Rupandehi,703,2017,5,37.6
194,Butwal,Rupandehi,703,2017,6,36.5
194,Butwal,Rupandehi,703,2017,7,34.9
194,Butwal,Rupandehi,703,2017,8,32.7
194,Butwal,Rupandehi,703,2017,9,33.8
194,Butwal,Rupandehi,703,2017,10,32.7
194,Butwal,Rupandehi,703,2017,11,29.3
194,Butwal,Rupandehi,703,2017,12,25.4
8,Dadeldhura,Dadeldhura,104,1990,1,16.6
8,Dadeldhura,Dadeldhura,104,1990,2,11.7
8,Dadeldhura,Dadeldhura,104,1990,3,14.6
8,Dadeldhura,Dadeldhura,104,1990,4,22.1
8,Dadeldhura,Dadeldhura,104,1990,5,23.1
8,Dadeldhura,Dadeldhura,104,1990,6,25.9
8,Dadeldhura,Dadeldhura,104,1990,7,22.7
8,Dadeldhura,Dadeldhura,104,1990,8,22.9
8,Dadeldhura,Dadeldhura,104,1990,9,22.5
8,Dadeldhura,Dadeldhura,104,1990,10,19.9
8,Dadeldhura,Dadeldhura,104,1990,11,18.2
8,Dadeldhura,Dadeldhura,104,1990,12,14.4
8,Dadeldhura,Dadeldhura,104,1991,1,11.4
8,Dadeldhura,Dadeldhura,104,1991,2,15.1
8,Dadeldhura,Dadeldhura,104,1991,3,18
8,Dadeldhura,Dadeldhura,104,1991,4,21.7
8,Dadeldhura,Dadeldhura,104,1991,5,26.4
8,Dadeldhura,Dadeldhura,104,1991,6,25.3
8,Dadeldhura,Dadeldhura,104,1991,7,24.4
8,Dadeldhura,Dadeldhura,104,1991,8,22.3
8,Dadeldhura,Dadeldhura,104,1991,9,22.6
8,Dadeldhura,Dadeldhura,104,1991,10,20.7
8,Dadeldhura,Dadeldhura,104,1991,11,15.8
8,Dadeldhura,Dadeldhura,104,1991,12,12.8
8,Dadeldhura,Dadeldhura,104,1992,1,12.1
8,Dadeldhura,Dadeldhura,104,1992,2,12.8
8,Dadeldhura,Dadeldhura,104,1992,3,18.6
8,Dadeldhura,Dadeldhura,104,1992,4,24.4
8,Dadeldhura,Dadeldhura,104,1992,5,24.3
8,Dadeldhura,Dadeldhura,104,1992,6,26
8,Dadeldhura,Dadeldhura,104,1992,7,23.6
8,Dadeldhura,Dadeldhura,104,1992,8,22.5
8,Dadeldhura,Dadeldhura,104,1992,9,21.8
8,Dadeldhura,Dadeldhura,104,1992,10,19.4
8,Dadeldhura,Dadeldhura,104,1992,11,16.5
8,Dadeldhura,Dadeldhura,104,1992,12,13.8
8,Dadeldhura,Dadeldhura,104,1993,1,12.2
8,Dadeldhura,Dadeldhura,104,1993,2,15.4
8,Dadeldhura,Dadeldhura,104,1993,3,15.2
8,Dadeldhura,Dadeldhura,104,1993,4,22.5
8,Dadeldhura,Dadeldhura,104,1993,5,25.5
8,Dadeldhura,Dadeldhura,104,1993,6,24.8
8,Dadeldhura,Dadeldhura,104,1993,7,24.5
8,Dadeldhura,Dadeldhura,104,1993,8,24.5
8,Dadeldhura,Dadeldhura,104,1993,9,22.3
8,Dadeldhura,Dadeldhura,104,1993,10,22.2
8,Dadeldhura,Dadeldhura,104,1993,11,19.3
8,Dadeldhura,Dadeldhura,104,1993,12,16.1
8,Dadeldhura,Dadeldhura,104,1994,1,15.1
8,Dadeldhura,Dadeldhura,104,1994,2,14.2
8,Dadeldhura,Dadeldhura,104,1994,3,22.1
8,Dadeldhura,Dadeldhura,104,1994,4,22.2
8,Dadeldhura,Dadeldhura,104,1994,5,25.8
8,Dadeldhura,Dadeldhura,104,1994,6,26
8,Dadeldhura,Dadeldhura,104,1994,7,25
8,Dadeldhura,Dadeldhura,104,1994,8,23.7
8,Dadeldhura,Dadeldhura,104,1994,9,25
8,Dadeldhura,Dadeldhura,104,1994,10,22.5
8,Dadeldhura,Dadeldhura,104,1994,11,18.9
8,Dadeldhura,Dadeldhura,104,1994,12,15.7
8,Dadeldhura,Dadeldhura,104,1995,1,11.6
8,Dadeldhura,Dadeldhura,104,1995,2,14
8,Dadeldhura,Dadeldhura,104,1995,3,18.5
8,Dadeldhura,Dadeldhura,104,1995,4,23.3
8,Dadeldhura,Dadeldhura,104,1995,5,27.3
8,Dadeldhura,Dadeldhura,104,1995,6,28.4
8,Dadeldhura,Dadeldhura,104,1995,7,24.9
8,Dadeldhura,Dadeldhura,104,1995,8,23.2
8,Dadeldhura,Dadeldhura,104,1995,9,23.6
8,Dadeldhura,Dadeldhura,104,1995,10,23
8,Dadeldhura,Dadeldhura,104,1995,11,18.9
8,Dadeldhura,Dadeldhura,104,1995,12,15.8
8,Dadeldhura,Dadeldhura,104,1996,1,13.9
8,Dadeldhura,Dadeldhura,104,1996,2,15.2
8,Dadeldhura,Dadeldhura,104,1996,3,20.6
8,Dadeldhura,Dadeldhura,104,1996,4,24
8,Dadeldhura,Dadeldhura,104,1996,5,27.5
8,Dadeldhura,Dadeldhura,104,1996,6,25.5
8,Dadeldhura,Dadeldhura,104,1996,7,24.6
8,Dadeldhura,Dadeldhura,104,1996,8,23.3
8,Dadeldhura,Dadeldhura,104,1996,9,23.8
8,Dadeldhura,Dadeldhura,104,1996,10,21.2
8,Dadeldhura,Dadeldhura,104,1996,11,19.4
8,Dadeldhura,Dadeldhura,104,1996,12,17
8,Dadeldhura,Dadeldhura,104,1997,1,13.2
8,Dadeldhura,Dadeldhura,104,1997,2,15
8,Dadeldhura,Dadeldhura,104,1997,3,19.7
8,Dadeldhura,Dadeldhura,104,1997,4,20.8
8,Dadeldhura,Dadeldhura,104,1997,5,24.3
8,Dadeldhura,Dadeldhura,104,1997,6,25.8
8,Dadeldhura,Dadeldhura,104,1997,7,25.2
8,Dadeldhura,Dadeldhura,104,1997,8,23.9
8,Dadeldhura,Dadeldhura,104,1997,9,23.7
8,Dadeldhura,Dadeldhura,104,1997,10,19.3
8,Dadeldhura,Dadeldhura,104,1997,11,17.1
8,Dadeldhura,Dadeldhura,104,1997,12,13.1
8,Dadeldhura,Dadeldhura,104,1998,1,14.3
8,Dadeldhura,Dadeldhura,104,1998,2,15.1
8,Dadeldhura,Dadeldhura,104,1998,3,17
8,Dadeldhura,Dadeldhura,104,1998,4,22.8
8,Dadeldhura,Dadeldhura,104,1998,5,26.2
8,Dadeldhura,Dadeldhura,104,1998,6,27
8,Dadeldhura,Dadeldhura,104,1998,7,24.2
8,Dadeldhura,Dadeldhura,104,1998,8,23.4
8,Dadeldhura,Dadeldhura,104,1998,9,24.1
8,Dadeldhura,Dadeldhura,104,1998,10,22.2
8,Dadeldhura,Dadeldhura,104,1998,11,19.8
8,Dadeldhura,Dadeldhura,104,1998,12,17.3
8,Dadeldhura,Dadeldhura,104,1999,1,14.2
8,Dadeldhura,Dadeldhura,104,1999,2,18.6
8,Dadeldhura,Dadeldhura,104,1999,3,22.7
8,Dadeldhura,Dadeldhura,104,1999,4,28
8,Dadeldhura,Dadeldhura,104,1999,5,28.2
8,Dadeldhura,Dadeldhura,104,1999,6,25.8
8,Dadeldhura,Dadeldhura,104,1999,7,24.6
8,Dadeldhura,Dadeldhura,104,1999,8,24.3
8,Dadeldhura,Dadeldhura,104,1999,9,23.6
8,Dadeldhura,Dadeldhura,104,1999,10,21.8
8,Dadeldhura,Dadeldhura,104,1999,11,19.6
8,Dadeldhura,Dadeldhura,104,1999,12,15.6
8,Dadeldhura,Dadeldhura,104,2000,1,14.4
8,Dadeldhura,Dadeldhura,104,2000,2,12.6
8,Dadeldhura,Dadeldhura,104,2000,3,18.6
8,Dadeldhura,Dadeldhura,104,2000,4,24.9
8,Dadeldhura,Dadeldhura,104,2000,5,25.2
8,Dadeldhura,Dadeldhura,104,2000,6,23.7
8,Dadeldhura,Dadeldhura,104,2000,7,24
8,Dadeldhura,Dadeldhura,104,2000,8,23.8
8,Dadeldhura,Dadeldhura,104,2000,9,23.6
8,Dadeldhura,Dadeldhura,104,2000,10,23.1
8,Dadeldhura,Dadeldhura,104,2000,11,19.3
8,Dadeldhura,Dadeldhura,104,2000,12,17
8,Dadeldhura,Dadeldhura,104,2001,1,16
8,Dadeldhura,Dadeldhura,104,2001,2,18
8,Dadeldhura,Dadeldhura,104,2001,3,20
8,Dadeldhura,Dadeldhura,104,2001,4,24
8,Dadeldhura,Dadeldhura,104,2001,5,24.7
8,Dadeldhura,Dadeldhura,104,2001,6,24.2
8,Dadeldhura,Dadeldhura,104,2001,7,24.9
8,Dadeldhura,Dadeldhura,104,2001,8,25
8,Dadeldhura,Dadeldhura,104,2001,9,25.3
8,Dadeldhura,Dadeldhura,104,2001,10,24.3
8,Dadeldhura,Dadeldhura,104,2001,11,20.7
8,Dadeldhura,Dadeldhura,104,2001,12,17.7
8,Dadeldhura,Dadeldhura,104,2002,1,13.5
8,Dadeldhura,Dadeldhura,104,2002,2,16.1
8,Dadeldhura,Dadeldhura,104,2002,3,20.6
8,Dadeldhura,Dadeldhura,104,2002,4,24.3
8,Dadeldhura,Dadeldhura,104,2002,5,25.4
8,Dadeldhura,Dadeldhura,104,2002,6,26.5
8,Dadeldhura,Dadeldhura,104,2002,7,26.7
8,Dadeldhura,Dadeldhura,104,2002,8,24.2
8,Dadeldhura,Dadeldhura,104,2002,9,22.5
8,Dadeldhura,Dadeldhura,104,2002,10,22.9
8,Dadeldhura,Dadeldhura,104,2002,11,19.8
8,Dadeldhura,Dadeldhura,104,2002,12,17.3
8,Dadeldhura,Dadeldhura,104,2003,1,16.2
8,Dadeldhura,Dadeldhura,104,2003,2,15.8
8,Dadeldhura,Dadeldhura,104,2003,3,19.6
8,Dadeldhura,Dadeldhura,104,2003,4,25
8,Dadeldhura,Dadeldhura,104,2003,5,26.4
8,Dadeldhura,Dadeldhura,104,2003,6,27.7
8,Dadeldhura,Dadeldhura,104,2003,7,25
8,Dadeldhura,Dadeldhura,104,2003,8,25
8,Dadeldhura,Dadeldhura,104,2003,9,23.2
8,Dadeldhura,Dadeldhura,104,2003,10,23.7
8,Dadeldhura,Dadeldhura,104,2003,11,20.1
8,Dadeldhura,Dadeldhura,104,2003,12,17.3
8,Dadeldhura,Dadeldhura,104,2004,1,14.7
